img_name,lon,lat,damage,elevation,near_dist,slope,aspect
-95.641363_29.842269.jpeg,-95.641363,29.842269,1,33.1300011,577.4282837,0.095,flat
-95.641366_29.772295.jpeg,-95.641366,29.772295,1,24.2000008,340.1133118,0.283,flat
-95.641385_29.838314.jpeg,-95.641385,29.838314,1,32.4399986,182.985321,0.189,flat
-95.64139300000001_29.843202.jpeg,-95.641393,29.843202,1,33.1599998,671.2449341,0.355,flat
-95.64139499999999_29.836325.jpeg,-95.641395,29.836325,1,32.0299988,52.5496979,0.555,flat
-95.641398_29.772737.jpeg,-95.641398,29.772737,1,24.5699997,387.5415344,0.586,flat
-95.641401_29.770318.jpeg,-95.641401,29.770318,1,24.3799992,125.2921906,0.373,W
-95.641401_29.771420000000003.jpeg,-95.641401,29.77142,1,24.0699997,244.473465,0.391,flat
-95.641406_29.843365000000002.jpeg,-95.641406,29.843365,1,33.5,687.4287109,0.567,flat
-95.641409_29.773496.jpeg,-95.641409,29.773496,1,24.6399994,470.3782043,0.824,S
-95.641409_29.843961.jpeg,-95.641409,29.843961,1,33.4900017,745.3423462,0.386,flat
-95.641411_29.844196000000004.jpeg,-95.641411,29.844196,1,33.6100006,768.5751953,0.773,flat
-95.641414_29.771913.jpeg,-95.641414,29.771913,1,23.9200001,297.7066956,0.236,flat
-95.64142199999999_29.842178999999998.jpeg,-95.641422,29.842179,1,33.2000008,569.0852661,0.389,flat
-95.641428_29.769825.jpeg,-95.641428,29.769825,1,24.4500008,71.8453903,1.043,N
-95.64143299999999_29.773021000000004.jpeg,-95.641433,29.773021,1,24.8700008,417.9804077,0.404,flat
-95.641446_29.815768.jpeg,-95.641446,29.815768,1,29.8799992,0,0.826,flat
-95.641465_29.844552.jpeg,-95.641465,29.844552,1,33.6500015,806.2481689,0.933,E
-95.641481_29.840031.jpeg,-95.641481,29.840031,1,32.7599983,345.3788757,0.229,flat
-95.641481_29.8444.jpeg,-95.641481,29.8444,1,33.6100006,791.8215942,0.773,SE
-95.641492_29.839063.jpeg,-95.641492,29.839063,1,32.4199982,252.5246582,0.559,flat
-95.641492_29.859136.jpeg,-95.641492,29.859136,1,33.5600014,1086.666138,0.626,NE
-95.64149300000001_29.843424.jpeg,-95.641493,29.843424,1,33.5,697.3365479,0.567,flat
-95.64150699999999_29.840383000000003.jpeg,-95.641507,29.840383,1,32.6699982,382.143158,0.285,flat
-95.641508_29.841171999999997.jpeg,-95.641508,29.841172,1,32.8499985,464.1585999,0.68,SE
-95.641513_29.771172999999997.jpeg,-95.641513,29.771173,1,24.2999992,215.435257,0.147,flat
-95.641513_29.840954999999997.jpeg,-95.641513,29.840955,1,32.5900002,441.5618591,0.54,E
-95.64151899999999_29.840584999999997.jpeg,-95.641519,29.840585,1,32.6199989,403.3365784,0.466,flat
-95.64151899999999_29.859840000000002.jpeg,-95.641519,29.85984,1,33.2099991,1110.863159,0.277,NE
-95.641518_29.842053999999997.jpeg,-95.641518,29.842054,1,33.2000008,558.0429688,0.389,flat
-95.641535_29.767691999999997.jpeg,-95.641535,29.767692,1,24.9799995,140.4703064,0.761,NE
-95.641538_29.840773.jpeg,-95.641538,29.840773,1,32.6199989,423.4438171,0.466,SE
-95.64155600000001_29.840196000000002.jpeg,-95.641556,29.840196,1,32.7599983,365.0331421,0.229,flat
-95.641562_29.774722999999998.jpeg,-95.641562,29.774723,1,25.0799999,531.4331055,0.191,flat
-95.641562_29.841858000000002.jpeg,-95.641562,29.841858,1,33.3100014,538.3058472,0.286,flat
-95.641564_29.775185999999998.jpeg,-95.641564,29.775186,1,25.6299992,534.4786987,0.631,S
-95.64156700000001_29.770698.jpeg,-95.641567,29.770698,1,24.5300007,162.8169403,0.446,flat
-95.641583_29.843579.jpeg,-95.641583,29.843579,1,33.5,716.5600586,0.567,flat
-95.641591_29.836254999999998.jpeg,-95.641591,29.836255,1,32.0299988,44.5397949,0.555,flat
-95.641616_29.773052000000003.jpeg,-95.641616,29.773052,1,24.8700008,418.896759,0.404,SE
-95.64161800000001_29.836676.jpeg,-95.641618,29.836676,1,31.8799992,91.1890869,0.62,flat
-95.641621_29.843703.jpeg,-95.641621,29.843703,1,33.7200012,730.2776489,0.276,flat
-95.641625_29.83848.jpeg,-95.641625,29.83848,1,32.3800011,212.5439453,0.367,flat
-95.641626_29.836337.jpeg,-95.641626,29.836337,1,32.0299988,53.5885353,0.555,flat
-95.641627_29.772726000000002.jpeg,-95.641627,29.772726,1,24.5699997,382.8896179,0.586,flat
-95.641631_29.836937.jpeg,-95.641631,29.836937,1,31.8799992,120.1129684,0.62,flat
-95.641637_29.837081.jpeg,-95.641637,29.837081,1,31.8199997,136.0729218,0.422,flat
-95.641638_29.836852.jpeg,-95.641638,29.836852,1,31.8799992,110.6789093,0.62,flat
-95.641642_29.860284999999998.jpeg,-95.641642,29.860285,1,33.1699982,1138.284058,3.0320001,flat
-95.641648_29.773892.jpeg,-95.641648,29.773892,1,24.6399994,494.4561157,0.212,flat
-95.641648_29.841727000000002.jpeg,-95.641648,29.841727,1,33.3100014,526.8642578,0.286,flat
-95.641649_29.771915999999997.jpeg,-95.641649,29.771916,1,23.9200001,293.6781921,0.236,flat
-95.641653_29.774358000000003.jpeg,-95.641653,29.774358,1,25.1800003,520.0761108,0.85,flat
-95.641653_29.837234999999996.jpeg,-95.641653,29.837235,1,31.8700008,153.1292419,0.269,flat
-95.64165_29.772271999999997.jpeg,-95.64165,29.772272,1,24.2800007,332.6989136,0.225,flat
-95.641672_29.837349.jpeg,-95.641672,29.837349,1,32.1500015,163.7695007,0.287,flat
-95.641674_29.837502.jpeg,-95.641674,29.837502,1,32.1300011,166.5049744,0.563,flat
-95.641674_29.841607.jpeg,-95.641674,29.841607,1,33.0900002,514.9974976,0.587,flat
-95.641674_29.843851.jpeg,-95.641674,29.843851,1,33.2999992,747.0436401,0.63,flat
-95.64168000000001_29.769832.jpeg,-95.64168,29.769832,1,24.3400002,66.5951538,1.646,N
-95.64168199999999_29.770321000000003.jpeg,-95.641682,29.770321,1,24.2999992,119.6138992,0.625,flat
-95.641692_29.771469.jpeg,-95.641692,29.771469,1,24.1700001,244.1079102,0.396,flat
-95.641701_29.773547999999998.jpeg,-95.641701,29.773548,1,24.8099995,462.7203674,0.702,S
-95.641725_29.837642.jpeg,-95.641725,29.837642,1,32.1300011,175.0158997,0.563,flat
-95.64175999999999_29.859346999999996.jpeg,-95.64176,29.859347,1,33.7099991,1117.634155,0.725,NE
-95.641763_29.771145.jpeg,-95.641763,29.771145,1,24.2800007,207.5314178,0.289,flat
-95.641772_29.84422.jpeg,-95.641772,29.84422,1,33.7200012,787.3167725,0.801,flat
-95.641772_29.844545.jpeg,-95.641772,29.844545,1,34.0299988,818.9967651,0.734,SE
-95.64177600000001_29.836299.jpeg,-95.641776,29.836299,1,32.1599998,49.1854477,0.721,flat
-95.641803_29.77072.jpeg,-95.641803,29.77072,1,24.4699993,160.4960327,0.448,flat
-95.641803_29.842548999999998.jpeg,-95.641803,29.842549,1,32.9799995,618.395752,0.264,flat
-95.641808_29.842951.jpeg,-95.641808,29.842951,1,33.2799988,661.3895264,0.274,flat
-95.641808_29.844372999999997.jpeg,-95.641808,29.844373,1,33.7200012,803.852417,0.801,S
-95.641817_29.844645.jpeg,-95.641817,29.844645,1,34.0299988,830.8352661,0.734,W
-95.641841_29.859965999999996.jpeg,-95.641841,29.859966,1,33.3300018,1144.791748,0.275,N
-95.641846_29.83812.jpeg,-95.641846,29.83812,1,32.1599998,206.5928497,0.269,flat
-95.641853_29.772274.jpeg,-95.641853,29.772274,1,24.2900009,330.7337036,0.479,flat
-95.641873_29.842365.jpeg,-95.641873,29.842365,1,33.0400009,600.8787231,0.197,flat
-95.64187_29.772741999999997.jpeg,-95.64187,29.772742,1,24.4799995,382.2922974,0.82,flat
-95.64188399999999_29.770346000000004.jpeg,-95.641884,29.770346,1,24.2999992,118.2926178,0.625,flat
-95.641889_29.859536.jpeg,-95.641889,29.859536,1,33.4300003,1135.236694,0.424,NE
-95.64188_29.771969.jpeg,-95.64188,29.771969,1,24.3500004,296.8130188,0.428,flat
-95.641894_29.774428000000004.jpeg,-95.641894,29.774428,1,24.9899998,497.301239,0.797,flat
-95.641894_29.836686.jpeg,-95.641894,29.836686,1,32.1100006,91.9491882,0.728,flat
-95.641902_29.836823.jpeg,-95.641902,29.836823,1,32.1100006,107.1300278,0.728,flat
-95.641906_29.836972999999997.jpeg,-95.641906,29.836973,1,32.1399994,123.7580643,0.137,flat
-95.641908_29.836304.jpeg,-95.641908,29.836304,1,32.1599998,49.5728912,0.721,flat
-95.641918_29.84317.jpeg,-95.641918,29.84317,1,33.0400009,687.6411133,0.171,flat
-95.641921_29.774756.jpeg,-95.641921,29.774756,1,24.9200001,497.0050354,0.274,E
-95.641933_29.842916.jpeg,-95.641933,29.842916,1,33.2799988,660.9876709,0.274,flat
-95.641935_29.769873999999998.jpeg,-95.641935,29.769874,1,24.3400002,66.0599518,1.646,N
-95.641937_29.837128999999997.jpeg,-95.641937,29.837129,1,32.1399994,141.0161896,0.137,flat
-95.641937_29.837509000000004.jpeg,-95.641937,29.837509,1,32.1300011,183.1526947,0.563,flat
-95.641948_29.837307.jpeg,-95.641948,29.837307,1,32.1199989,160.7404022,0.102,flat
-95.641953_29.842237.jpeg,-95.641953,29.842237,1,33.1100006,589.8173828,0.243,flat
-95.641972_29.773867.jpeg,-95.641972,29.773867,1,25.0400009,472.3709717,0.284,flat
-95.641974_29.842551.jpeg,-95.641974,29.842551,1,32.8699989,623.5031738,0.058,flat
-95.641975_29.771198.jpeg,-95.641975,29.771198,1,24.1700001,210.8385162,0.318,flat
-95.64199599999999_29.838152.jpeg,-95.641996,29.838152,1,32.1500015,220.9981537,0.065,flat
-95.64199599999999_29.842096999999995.jpeg,-95.641996,29.842097,1,33.2200012,576.5300293,0.464,flat
-95.642004_29.838524.jpeg,-95.642004,29.838524,1,32.2400017,243.9948273,0.274,flat
-95.64200699999999_29.773573.jpeg,-95.642007,29.773573,1,24.5599995,444.9928589,0.573,SE
-95.642044_29.771471000000002.jpeg,-95.642044,29.771471,1,24.2700005,240.4162292,0.346,flat
-95.642074_29.840189000000002.jpeg,-95.642074,29.840189,1,32.4700012,387.8669128,0.189,flat
-95.64208199999999_29.842.jpeg,-95.642082,29.842,1,33.2200012,569.319519,0.464,flat
-95.642087_29.836347999999997.jpeg,-95.642087,29.836348,1,32.1699982,54.2254333,0.668,flat
-95.642093_29.770756.jpeg,-95.642093,29.770756,1,24.4200001,161.0152283,0.427,flat
-95.642093_29.842878999999996.jpeg,-95.642093,29.842879,1,33.1100006,661.6517944,0.228,flat
-95.642094_29.837766.jpeg,-95.642094,29.837766,1,32.2000008,211.4520721,0.22,flat
-95.642098_29.8381.jpeg,-95.642098,29.8381,1,32.1500015,227.1297302,0.065,flat
-95.642099_29.842521.jpeg,-95.642099,29.842521,1,32.8699989,624.1887207,0.058,flat
-95.64211999999999_29.843186.jpeg,-95.64212,29.843186,1,33.1100006,694.8933716,0.143,flat
-95.642125_29.843549.jpeg,-95.642125,29.843549,1,33.2000008,733.5668945,0.351,flat
-95.642128_29.773090999999997.jpeg,-95.642128,29.773091,1,24.3799992,397.5484924,0.195,SE
-95.642133_29.838517.jpeg,-95.642133,29.838517,1,32.2400017,253.62854,0.274,flat
-95.64214100000001_29.843826.jpeg,-95.642141,29.843826,1,33.25,763.5087891,0.054,flat
-95.642146_29.772804999999998.jpeg,-95.642146,29.772805,1,24.9500008,374.157135,0.148,SE
-95.642152_29.76993.jpeg,-95.642152,29.76993,1,24.3799992,69.2683258,1.617,N
-95.642152_29.860816999999997.jpeg,-95.642152,29.860817,1,33.2200012,1205.550903,3.177,NE
-95.642157_29.7704.jpeg,-95.642157,29.7704,1,24.3700008,121.1478119,0.601,flat
-95.642175_29.841637.jpeg,-95.642175,29.841637,1,32.5200005,535.3818359,0.583,flat
-95.642188_29.841862.jpeg,-95.642188,29.841862,1,32.9900017,558.8667603,0.403,flat
-95.642227_29.840761999999998.jpeg,-95.642227,29.840762,1,32.6899986,450.290741,0.362,E
-95.64223199999999_29.836306.jpeg,-95.642232,29.836306,1,32.1500015,49.3856773,0.555,flat
-95.642238_29.842905.jpeg,-95.642238,29.842905,1,33.0299988,668.8255615,0.202,flat
-95.64224300000001_29.819478000000004.jpeg,-95.642243,29.819478,1,30.4300003,0,0.659,N
-95.642246_29.842551.jpeg,-95.642246,29.842551,1,32.8400002,632.1029053,0.181,flat
-95.642248_29.77396.jpeg,-95.642248,29.77396,1,25.4400005,459.8265991,0.398,flat
-95.642248_29.774795.jpeg,-95.642248,29.774795,1,25.3199997,465.7088623,0.432,E
-95.642248_29.837871999999997.jpeg,-95.642248,29.837872,1,32.3499985,223.01091,0.195,flat
-95.64224_29.774316.jpeg,-95.64224,29.774316,1,25.5,463.106842,0.376,S
-95.642256_29.768463.jpeg,-95.642256,29.768463,1,24.3799992,68.4747009,0.048,flat
-95.642256_29.844459000000004.jpeg,-95.642256,29.844459,1,33.0900002,833.6994629,0.644,E
-95.642259_29.838165000000004.jpeg,-95.642259,29.838165,1,31.9300003,244.2799835,0.116,flat
-95.642267_29.843207.jpeg,-95.642267,29.843207,1,33,701.4535522,0.106,flat
-95.64227199999999_29.844161.jpeg,-95.642272,29.844161,1,33.0699997,802.7072754,0.528,SE
-95.64228100000001_29.860986999999998.jpeg,-95.642281,29.860987,1,33.5999985,1224.253174,2.197,E
-95.642286_29.843558.jpeg,-95.642286,29.843558,1,33.0600014,739.0566406,0.317,flat
-95.64230500000001_29.838033000000003.jpeg,-95.642305,29.838033,1,32.3499985,240.7915955,0.195,flat
-95.642306_29.860435.jpeg,-95.642306,29.860435,1,33.6399994,1204.276733,0.489,flat
-95.642313_29.773571999999998.jpeg,-95.642313,29.773572,1,24.7299995,426.3026123,0.233,flat
-95.642326_29.838479.jpeg,-95.642326,29.838479,1,32.3300018,266.8509827,0.244,flat
-95.64234499999999_29.843835.jpeg,-95.642345,29.843835,1,33.4000015,770.0771484,0.198,flat
-95.642356_29.842902000000002.jpeg,-95.642356,29.842902,1,33.0299988,672.3128052,0.202,flat
-95.642361_29.836656.jpeg,-95.642361,29.836656,1,31.3700008,88.0323792,0.294,flat
-95.642361_29.840766.jpeg,-95.642361,29.840766,1,32.6899986,457.04776,0.362,E
-95.642361_29.861108.jpeg,-95.642361,29.861108,1,33.5999985,1236.593018,2.197,flat
-95.642372_29.772645.jpeg,-95.642372,29.772645,1,24.6499996,346.0592651,0.835,E
-95.642372_29.86035.jpeg,-95.642372,29.86035,1,33.6399994,1207.113525,0.489,flat
-95.642374_29.77223.jpeg,-95.642374,29.77223,1,24.3400002,315.2269287,0.9,E
-95.642374_29.836302000000003.jpeg,-95.642374,29.836302,1,32.1500015,48.7631149,0.555,flat
-95.64237800000001_29.772395.jpeg,-95.642378,29.772395,1,24.3400002,327.1051636,0.9,SE
-95.642389_29.837017.jpeg,-95.642389,29.837017,1,32.2000008,128.0270081,0.445,flat
-95.642399_29.773124.jpeg,-95.642399,29.773124,1,24.7199993,382.5123291,0.198,SE
-95.642399_29.844431.jpeg,-95.642399,29.844431,1,33.6399994,834.8789062,0.686,E
-95.64239_29.837244000000002.jpeg,-95.64239,29.837244,1,32.1399994,153.1960144,0.304,flat
-95.642404_29.771955.jpeg,-95.642404,29.771955,1,24.3299999,289.471344,0.55,SE
-95.64242_29.836858000000003.jpeg,-95.64242,29.836858,1,32.0499992,110.356926,0.861,flat
-95.642436_29.837844.jpeg,-95.642436,29.837844,1,32.3499985,219.6687012,0.195,flat
-95.642447_29.838051.jpeg,-95.642447,29.838051,1,32.3499985,242.60849,0.195,flat
-95.642447_29.838109000000003.jpeg,-95.642447,29.838109,1,31.9300003,249.0396271,0.116,flat
-95.64245799999999_29.861289000000003.jpeg,-95.642458,29.861289,1,32.5200005,1253.17627,3.345,NE
-95.642462_29.769942999999998.jpeg,-95.642462,29.769943,1,24.4200001,68.0925598,0.936,flat
-95.64246800000001_29.843575.jpeg,-95.642468,29.843575,1,33.0600014,746.3238525,0.317,flat
-95.64246_29.837453000000004.jpeg,-95.64246,29.837453,1,32.1399994,176.2823944,0.304,flat
-95.642484_29.771559000000003.jpeg,-95.642484,29.771559,1,24.3199997,244.8965912,0.292,E
-95.642484_29.842939.jpeg,-95.642484,29.842939,1,33.0299988,680.4639282,0.202,flat
-95.642487_29.843179.jpeg,-95.642487,29.843179,1,33,705.5087891,0.106,flat
-95.64248_29.838486.jpeg,-95.64248,29.838486,1,32.3300018,279.9768066,0.244,flat
-95.642496_29.844177000000002.jpeg,-95.642496,29.844177,1,33.6399994,810.6293335,0.686,SE
-95.642511_29.843814000000002.jpeg,-95.642511,29.843814,1,33.3800011,772.7705688,0.14,E
-95.642522_29.836396999999998.jpeg,-95.642522,29.836397,1,31.5599995,59.109623,0.072,flat
-95.642522_29.842563000000002.jpeg,-95.642522,29.842563,1,32.7400017,643.0432129,0.228,flat
-95.642522_29.861471.jpeg,-95.642522,29.861471,1,33.3100014,1267.072144,2.2379999,NE
-95.642549_29.771140000000003.jpeg,-95.642549,29.77114,1,24.2900009,198.1128387,1.0190001,SE
-95.642562_29.770945.jpeg,-95.642562,29.770945,1,24.2299995,176.6731567,1.148,SE
-95.64256999999999_29.861620000000002.jpeg,-95.64257,29.86162,1,33.3100014,1278.210083,2.2379999,E
-95.642573_29.836302000000003.jpeg,-95.642573,29.836302,1,32.1199989,48.5111504,0.434,flat
-95.642573_29.839421999999995.jpeg,-95.642573,29.839422,1,32.7200012,350.901001,0.445,flat
-95.642597_29.843544.jpeg,-95.642597,29.843544,1,33.1500015,747.1888428,0.397,E
-95.642602_29.770721.jpeg,-95.642602,29.770721,1,24.4099998,151.5606842,1.024,E
-95.642602_29.837865.jpeg,-95.642602,29.837865,1,32.3899994,221.7880707,0.333,flat
-95.642602_29.838048999999998.jpeg,-95.642602,29.838049,1,32.3899994,242.1907043,0.333,flat
-95.642602_29.957590000000003.jpeg,-95.642602,29.95759,1,40.7299995,1045.080566,0.309,E
-95.642613_29.843165000000003.jpeg,-95.642613,29.843165,1,32.9700012,708.3259888,0.088,flat
-95.642635_29.861787.jpeg,-95.642635,29.861787,1,33.2999992,1291.826538,2.5639999,flat
-95.642645_29.861915000000003.jpeg,-95.642645,29.861915,1,33.2999992,1298.912109,2.5639999,NE
-95.642648_29.838497999999998.jpeg,-95.642648,29.838498,1,32.5400009,291.9204102,0.241,flat
-95.64264_29.842544.jpeg,-95.64264,29.842544,1,32.7400017,645.5435181,0.228,flat
-95.64264_29.844161.jpeg,-95.64264,29.844161,1,33.2000008,813.2205811,0.426,E
-95.642661_29.957762.jpeg,-95.642661,29.957762,1,40.7299995,1041.301636,0.309,E
-95.642667_29.842893.jpeg,-95.642667,29.842893,1,33.0600014,682.2191772,0.237,flat
-95.642675_29.770418.jpeg,-95.642675,29.770418,1,24.4899998,117.2264557,0.521,S
-95.642679_29.860604.jpeg,-95.642679,29.860604,1,33.75,1244.570557,0.438,E
-95.642682_29.958004.jpeg,-95.642682,29.958004,1,40.7099991,1042.542481,0.845,E
-95.64268_29.843826.jpeg,-95.64268,29.843826,1,33.3800011,779.3399048,0.14,E
-95.64269399999999_29.83636.jpeg,-95.642694,29.83636,1,32.1199989,54.7899437,0.434,flat
-95.64269499999999_29.837189000000002.jpeg,-95.642695,29.837189,1,32.3899994,146.7128448,0.423,flat
-95.64271600000001_29.862507.jpeg,-95.642716,29.862507,1,33.1800003,1335.267944,0.868,flat
-95.642718_29.837058000000003.jpeg,-95.642718,29.837058,1,32.3899994,132.1571655,0.423,flat
-95.64271_29.770244.jpeg,-95.64271,29.770244,1,24.4599991,97.6433258,0.252,flat
-95.64271_29.862021999999996.jpeg,-95.64271,29.862022,1,32.3699989,1309.818115,2.1730001,NE
-95.642726_29.843560999999998.jpeg,-95.642726,29.843561,1,33.1500015,753.2575684,0.397,E
-95.64272_29.83629.jpeg,-95.64272,29.83629,1,32.1199989,46.9950218,0.434,flat
-95.64272_29.837451.jpeg,-95.64272,29.837451,1,32.1800003,175.7329865,0.376,flat
-95.64273299999999_29.837282000000002.jpeg,-95.642733,29.837282,1,32.1800003,156.9763641,0.376,flat
-95.642732_29.836877.jpeg,-95.642732,29.836877,1,32.2700005,112.0698395,0.674,flat
-95.642736_29.836676.jpeg,-95.642736,29.836676,1,32.2700005,89.7769394,0.674,flat
-95.642737_29.862197.jpeg,-95.642737,29.862197,1,32.3699989,1320.937866,2.1730001,SE
-95.64274300000001_29.843159000000004.jpeg,-95.642743,29.843159,1,32.9700012,712.310791,0.088,flat
-95.64275500000001_29.844146999999996.jpeg,-95.642755,29.844147,1,33.2000008,815.3292236,0.426,E
-95.642761_29.838148999999998.jpeg,-95.642761,29.838149,1,32.1699982,253.07901,0.157,flat
-95.64276600000001_29.837870000000002.jpeg,-95.642766,29.83787,1,32.3899994,222.1350861,0.333,flat
-95.642775_29.860893.jpeg,-95.642775,29.860893,1,32.8199997,1264.614746,0.665,NE
-95.64280600000001_29.842912.jpeg,-95.642806,29.842912,1,33.0800018,689.3711548,0.354,flat
-95.64280699999999_29.842508000000002.jpeg,-95.642807,29.842508,1,32.6800003,648.5042114,0.265,flat
-95.642833_29.843823999999998.jpeg,-95.642833,29.843824,1,33.5400009,784.1987915,0.173,S
-95.642836_29.838519.jpeg,-95.642836,29.838519,1,32.4700012,294.0111694,0.189,flat
-95.642838_29.860992.jpeg,-95.642838,29.860992,1,33.7400017,1274.31311,0.52,NE
-95.64285500000001_29.843533.jpeg,-95.642855,29.843533,1,33.1100006,754.8447876,0.39,SE
-95.642865_29.83629.jpeg,-95.642865,29.83629,1,32.1300011,46.8120956,0.426,flat
-95.642872_29.843163.jpeg,-95.642872,29.843163,1,33.0900002,717.4789429,0.17,SE
-95.642881_29.862401000000002.jpeg,-95.642881,29.862401,1,33.3100014,1343.750122,0.634,flat
-95.642892_29.861127000000003.jpeg,-95.642892,29.861127,1,33.5,1284.763184,0.444,NE
-95.642903_29.841859999999997.jpeg,-95.642903,29.84186,1,33.3699989,588.4784546,0.132,flat
-95.64291899999999_29.8381.jpeg,-95.642919,29.8381,1,32.0800018,247.4458618,0.009,flat
-95.642925_29.837859.jpeg,-95.642925,29.837859,1,32.5499992,220.7151947,0.195,flat
-95.642935_29.844140000000003.jpeg,-95.642935,29.84414,1,33.2900009,820.4790649,0.49,S
-95.64295200000001_29.840958.jpeg,-95.642952,29.840958,1,33.1199989,505.6424866,0.302,flat
-95.642954_29.84253.jpeg,-95.642954,29.84253,1,32.6800003,656.8005371,0.265,flat
-95.642961_29.841144.jpeg,-95.642961,29.841144,1,33.0200005,523.2410889,0.365,flat
-95.642962_29.838479.jpeg,-95.642962,29.838479,1,32.4700012,289.4176331,0.189,flat
-95.642967_29.767781.jpeg,-95.642967,29.767781,1,25.0499992,159.1813965,0.738,N
